132611	704396
33330	11855
8952	39242
50713	9111
50134	20779
59959	5222
52970	175904
59369	15960
83069	12252
224128	1476
39105	17405
181660	20624
20640	6602
44213	14969
2379	34938
85579	4918
26442	7482
29320	7627
143431	11259
39836	15743
83935	57328
133970	41096
48044	1043
241131	21826
13850	97287
1338	9263
62189	6238
47895	655358
59796	11998
22495	13525
206777	721
31322	18063
71553	8204
46901	15061
20423	11134
138109	12222
154106	205
39802	12818
117498	1101
73518	13073
178972	1063
69093	523
38272	21291
73961	13897
24672	11100
99922	10073
237785	15139
98314	25
19387	14970
51445	64971
52230	17697
87602	1164
49029	139117
201683	19912
10530	167
59796	8515
35730	449
7461	118190
144261	181750
81824	1271
18213	16148
836	355
142669	3521
29211	98639
8952	39242
90814	21861
71476	9526
28946	29670
34323	20183
59959	5222
36058	4532
37676	980
138109	726679
152667	1284
250753	29947
250048	123729
45720	13233
26622	29577
34710	4472
1106	12996
235647	1107
5159	186
59668	985
107110	31671
14466	8606
18345	42705
61583	120668
38431	1002
20423	349
58900	21638
104627	359
29921	1002
204573	19954
157966	13233
229361	14448
111375	17779
45379	11790
194220	131078
44889	20329
170	514
24468	29635
133970	15085
119217	10815
133970	41096
221886	64674
33450	7796
29831	1379
52589	2660
99922	78624
201683	9718
144261	181750
8952	12790
209734	4156
115260	6790
51957	435580
86519	72714
201683	32804
5484	14355
230811	111069
54389	51304
53203	16361
170559	13740
45534	19182
51957	435580
86519	51813
47859	23596
198662	13740
42676	20497
29229	1376
14765	168809
1042	1481
32939	7524
14287	82051
44026	50168
10530	16699
121273	20624
43293	442
224175	18014
48161	9298
33862	31853
41557	20622
80503	129011
53430	27311
91102	1008
19732	183876
26729	15420
74134	25353
3744	47
14945	1535
90814	97705
185460	86041
47699	51391
8013	10543
91774	11655
195588	4532
115882	59727
1768	16875
204573	35085
112549	938
9171	14969
45063	49111
134677	1379
25886	609
25624	10719
31322	12621
48044	700
18345	16574
222603	86029
81157	11114
12215	123278
228205	1194
2442	30746
32824	933
57981	59059
19941	21817
32791	3281
645	12190
8388	554
14765	21795
11571	355
129680	3298
34710	4472
51445	64971
235830	52205
45720	12496
37565	908
210809	20077
87196	148402
11947	696
13501	21833
229361	1376
73976	29884
121056	564
71985	11664
39619	6120
80318	6602
15712	15740
149874	6222
76531	10543
1416	317
142512	2540
83935	28279
198603	27994
235647	998
46697	4461
193339	16828
36202	630
49522	13463
30849	6793
15263	19808
19387	14970
45720	25791
20423	51152
111375	17779
91070	31052
82252	24520
205245	104003
2972	9474
144744	44818
121676	630
62736	39261
233714	1404
36073	12621
236265	16195
36202	11930
9409	38932
48197	167
31106	2053266
29575	31822
39252	98639
50503	13073
17734	23119
8952	39242
49522	239
56139	86250
3967	10289
1193	5867
20423	21545
39766	26051
9769	44078
14506	25864
15416	1283
43677	1407
45606	137737
48224	1316
249013	27050
88434	1415
87874	21677
136058	11681
133605	4461
29415	5918
6243	788
8388	36438
132803	4156
23408	42728
24973	42406
13999	24321
196173	7535
2072	8800
32824	563
4546	148562
4154	142
25624	33652
106704	25753
213188	18279
37676	20500
65308	16506
8388	122364
106704	26235
78151	23553
166876	15597
42937	4513
10675	11930
163156	11252
288	21455
133970	41096
38058	4626
16654	39242
20092	5054
31163	13459
59796	5575
24672	13261
149253	18170
1627	10965
16474	163313
29320	45067
20423	21545
38448	21324
78151	1091
54428	6614
138109	17698
51468	172
4403	11872
147510	769
1834	8698
18568	14265
129680	5918
202050	13119
147510	12268
4167	15323
110734	102886
163008	6861
250753	16254
23228	1498
17730	105
53938	528
25571	111035
61546	11137
68691	29092
38456	1354
129977	74896
11367	3218
62935	82419
126257	8334
169728	9307
21501	14950
15247	9652
18562	16671
10012	1535
60486	630
75708	10489
68370	82441
149548	12621
14141	126911
53523	12468
8388	1508
43198	21345
6665	4549
39836	10824
224544	26194
30245	1223
143004	17090
7366	4734
69614	29910
133970	41096
40642	1158
184931	19954
29229	4429
228205	13630
97363	22900
247274	751
84851	1008
34625	39230
69179	128204
242978	173414
4407	9264
87557	12282
33989	73254
253922	549
48044	7723
23487	148156
93386	64680
8952	12790
106704	23976
13799	35260
135368	3575
181505	27315
212835	11060
45533	14250
184931	10800
148605	23069
257034	10965
121676	21660
72	4283
52992	57145
13836	578
12726	59
56139	86250
6998	9335
29211	263400
2228	8290
93634	4918
77584	13675
47211	10824
49464	12307
43136	33149
263418	4840
126257	3219
18406	17779
12611	695
59796	21547
120193	12608
14543	57328
130314	16625
79642	5606
249013	23468
39836	24407
1251	38551
112676	10777
247092	13605
2033	14327
39836	15743
129977	1194
152667	1284
41751	4920
9769	1163
15247	1441
85787	17692
27882	26324
58774	1394
148897	44353
49255	161
249461	476
181660	22715
29211	98639
8388	17697
49702	27031
23524	33672
51445	3184
31251	13872
2228	8290
122123	35563
8146	6999
16654	39242
17374	25751
79142	12149
56608	4731
38005	76554
17238	9209
124076	3582
48133	17879
200187	7583
96032	17216
70839	1186
60486	575
45720	27553
215619	75206
79486	4878
25627	1201
21501	7723
1338	408
59796	11998
6035	9945
36242	184106
52086	29670
85270	56534
57581	57918
91070	35085
154221	740
25627	442
59959	5222
60486	192063
142268	12118
77823	11681
20423	51152
20423	349
2949	125941
45063	12042
5159	16683
60486	18014
11067	8228
125990	30452
193339	3306
48071	39253
2033	56898
49702	4843
31106	13115
89570	8046
262559	1031
14506	25864
10244	8135
17238	9209
59396	15740
34460	512
132803	4156
115700	10897
64526	5577
72909	16626
207123	72073
73976	1086
21380	25562
20018	358
27775	8061
54428	640
86038	222
50343	9108
151351	12113
249013	12903
132572	7578
46448	47247
32738	37238
86519	72714
251553	52156
65107	14859
21389	9611
17171	480
154689	81976
2637	16126
1513	189445
60700	11362
37676	20500
1010	13359
4279	11790
260356	4549
77428	4879
133970	11622
48071	47569
22495	14923
756	186707
32939	1220
185460	417
133605	1554
20994	8713
6318	9953
13356	1107
198227	79919
13999	12621
46513	3184
16535	1284
150051	76162
39178	1654176
28880	21677
21941	17983
13850	108408
17023	12368
73449	17871
53759	31949
4373	6251
105313	12458
29366	103337
11367	9652
1771	26797
7224	16364
48276	6790
170	2578
5833	10604
55716	1163
38407	12991
38431	13630
163008	265356
64175	6224
155760	315
5566	4389
24794	7999
46123	53848
34625	38137
15247	51813
48637	52719
11418	14327
1319	13264
51957	435580
146485	189
255138	14828
45533	8224
8330	169196
112676	13308
8663	11764
41557	98472
10675	17297
43198	13463
86517	14889
144266	18076
22896	8652
16474	669
31943	95612
58900	3423
208452	13519
45958	23220
81157	86
16498	44441
52086	27315
32916	16324
181644	57268
1562	11355
22495	11178
89570	10765
25886	17323
68496	531
8146	10824
12542	8990
83311	1211
73961	13897
32939	19646
136058	11681
125990	53890
52563	28783
184856	59059
142669	581
15515	423
54847	130406
58774	31973
19762	11100
79988	591
150934	4156
20423	349
209734	46936
150863	122072
90814	22424
78151	23553
181660	72073
247092	2593
61001	35101
181940	1111
241871	1378
99922	8334
83904	4625
60893	18176
207922	116307
20423	11134
48197	2623
57581	57918
135690	186
51341	21235
29415	46
59283	7521
22365	482
50223	9821
121095	6999
57437	3246
39836	15743
24436	10904
227401	75985
28102	4561
50503	23136
31898	9305
34460	886
109481	52135
86038	10947
8132	7999
45534	175685
233025	12991
27538	14143
47699	18014
43577	12139
1826	630
45720	155
158442	6313
36073	4547
53706	1152
20994	17835
70618	14228
40332	53814
54718	40886
42029	17697
88145	39261
13799	81976
48083	26191
77380	86160
15992	28322
190815	2623
204573	35085
13999	54044
12215	123278
645	11884
36865	11930
48655	11945
225770	13630
2605	184152
35819	15692
39836	15743
256434	54085
78325	7818
2228	12903
95346	480
27483	132346
15247	9150
252332	17697
32939	4561
145413	23791
151828	78902
97107	726712
63239	51231
47699	23989
17374	25751
266532	19182
14141	17698
25571	13015
20423	49340
107530	101967
11372	4310
62722	9264
210809	65142
61583	15176
29320	79541
134644	16167
230376	22366
15247	13589
9171	43795
40407	29828
50631	70970
256434	54085
61109	6287
34460	84910
43577	8115
44309	12149
26201	29670
133970	28039
145413	23791
1342	14970
17726	925
134677	15529
86519	10436
55911	12773
265904	140749
130314	11907
83069	28929
38491	6206
154010	10489
201445	30444
40642	6205
188400	5426
48208	4920
136356	122632
22531	14015
116148	210
145413	9615
145611	7203
15992	144246
86519	45155
32738	21558
10909	3184
144263	1476
58856	71745
8767	25
11372	6206
10675	434
16049	20969
36721	14854
56697	33675
24973	42406
47505	35085
41557	20622
2637	59566
18345	42705
670	5769
33264	955
68370	82441
10565	845
207123	34973
45533	11055
167485	28898
17387	13682
13852	13983
69593	14265
62792	13446
91070	35085
54405	41096
47211	57168
7067	6293
149253	156396
42667	16020
219658	82660
45533	27966
14838	22900
154317	32319
23003	14253
29020	1157
59796	21547
181940	12028
47260	98639
36242	128646
59867	14197
128912	10489
41557	20622
15595	192
44739	11259
96969	308
37459	31949
2949	71112
1319	47569
68409	1201
73138	12268
46450	10784
44739	8223
48224	3184
53109	82328
230811	4853
45720	6764
26197	9934
168483	788
51468	19669
134304	1492
144744	12231
32514	11956
15397	4156
18345	42705
28196	575
1627	8135
91774	19393
224128	16699
48197	8041
199027	360
105100	15351
21380	19346
52563	114619
50631	70970
20397	16364
101206	47404
28946	11902
18213	39230
36758	40
48637	12796
68496	120668
79452	14945
1267	68216
135690	16195
249461	51813
59612	8713
836	9436
34625	5325
2772	5705
133970	41096
68370	82441
8146	7723
210809	4815
80552	29816
130314	16625
2374	105349
217167	61118
670	25597
256098	80645
70618	46763
235647	6506
57981	39375
184931	28605
48655	995935
50489	12496
51957	22351
193073	6287
1042	5965
31106	24518
25321	7749
11306	11635
145611	29670
158275	28675
8013	30986
60211	13519
17435	1050
13799	1031
40407	16910
43577	11637
13298	136990
53938	10383
165056	4310
68595	1008
8132	21324
41376	42725
82263	26191
38058	42
76627	18222
39371	8706
3793	11114
149253	13101
48072	8698
27184	29828
10503	81254
17238	9209
131041	6635
68697	54044
208163	174401
179607	6732
11315	27033
12542	254
25948	17626
51445	64971
20092	602
144261	181750
24794	7627
133970	15085
23172	14801
25041	45393
80487	15876
36514	119265
181660	116162
24436	908
55358	28039
31898	13897
66456	11362
2874	14501
2209	79240
73961	13897
63432	7332
21881	16910
112676	13308
58758	12222
48637	812
28202	20071
24506	13521
23264	23773
72943	66938
195669	27910
136058	578
19863	76770
247092	1378
68496	75835
23621	3184
11206	985
106704	23976
1002	11171
141204	3423
198603	27994
80552	29816
91070	22218
25321	518
34654	1075
90814	4556
8388	45302
34323	81616
82146	13141
46697	116552
67801	17698
56139	86250
230805	5918
34323	8164
58020	183876
25321	15606
17435	20
54718	18222
80104	21476
97744	19837
119217	31671
20423	6434
178972	7203
91070	15936
18151	2562
97744	205
103741	9496
31898	45155
38456	7999
101206	1222
36514	11930
10675	68935
29575	51294
219658	15930
55428	11934
10503	3184
20423	349
45720	16506
180959	12476
21941	26753
54395	10383
110689	9150
39957	502393
184931	70790
109481	22859
18179	787
143004	30559
60893	28279
63239	1177
27483	132346
53938	16827
97744	10835
17023	126147
1158	1036
81276	304541
73076	11775
14141	9652
216787	482
107530	19517
43577	11637
46585	42706
116148	5744
21282	44956
37459	11945
77823	1220
88145	21455
10675	4561
144263	99
69549	37331
21380	14990
252332	17697
57056	10824
132803	1064
68691	151381
241871	23989
31251	4454
107580	12053
29958	472
253922	11029
2228	28870
145611	27315
1771	11855
80487	6313
62189	50314
17730	13630
91102	19178
48682	9780
91070	35085
108636	42
136058	8204
45720	15463
21452	35085
59867	14197
224175	13231
38272	21291
39371	8510
169695	44146
51957	15743
210809	5054
149548	10604
256098	28617
149874	16361
27882	26139
16498	44441
88331	26753
50503	74896
21389	22860
49783	1085
193073	368125
205455	105839
148605	13872
29020	2660
189093	19536
21038	21476
16602	26051
90814	22318
17435	16953
48350	20237
19030	602
205245	21661
51957	1050
20423	51152
32738	12049
18179	7656
57581	57918
91070	15936
45720	13630
38272	40886
2064	20
53706	18063
36242	184106
13173	98702
1106	68935
62603	24880
38491	17415
225202	35862
80104	19410
105313	4879
1878	3421
43410	8328
216812	13687
44483	578
24506	10225
81824	37455
106704	23976
23134	20
51939	7206
222600	419
48071	47569
52086	15577
141794	22351
11341	40088
43367	9436
748	25753
24230	578
86797	16020
20423	31324
77380	408
159372	13897
167485	73254
29301	174401
88785	140226
247092	471
207123	30907
60601	13630
238676	10073
45010	21598
241871	15313
17723	74896
210809	20017
31466	10786
46901	7664
230805	13015
201683	14969
166135	9611
184931	27720
21501	985
47260	22218
29123	417
16498	50603
1284	9953
24915	8228
57581	3446
32939	16962
33583	170700
17730	25
62274	20329
17238	82634
18179	12118
75708	24252
25321	11945
31106	26202
106855	31117
29415	131744
44026	16910
58953	1393
19732	13589
24468	12094
149253	34743
131875	30518
60211	20804
28880	170651
60211	6293
55358	28039
27237	7874
18179	35563
61245	474
15691	81616
199027	59566
181660	20624
46494	7234
34323	8164
23599	3184
25321	14674
39802	25845
51445	64971
41348	19700
169728	17323
73518	72714
9171	13927
78151	31748
70618	123456
96032	3266
42437	99804
43577	47569
8988	51152
201683	16350
39619	417
51468	30381
27184	3184
59867	2524
78275	4429
14860	76187
14506	5614
7648	926
263042	1415
38261	5637
38456	7999
237363	10302
48197	1492
60211	12799
154106	205
196173	71070
241131	7723
42025	564
9911	575
255611	148543
47596	4556
36514	11664
106855	20624
132803	4156
41778	46034
17476	1602
65309	21841
1193	3347
55716	14435
20714	5918
42667	9436
47699	41839
83935	57328
85787	7203
108636	37467
189342	7723
201445	30444
46697	14905
68496	27274
2022	168672
250048	75282
18345	16574
152667	1233
46494	8510
96795	16103
33575	125612
130314	16625
260743	14196
20423	23374
86698	1040758
6243	12090
38133	145771
29020	71486
748	19393
7366	1155
25336	4821
44483	15139
8561	6261
199925	1137
28925	21455
38058	5729
77428	18176
50267	232087
98568	81357
19408	23124
154689	77
133970	5606
251235	17162
2072	1742184
141204	1092
49161	4705
46697	675
58953	5622
82113	31167
30849	17710
147509	95612
88973	20445
75708	1188
88785	97287
1042	4454
106704	23976
39766	17698
204573	8223
198662	15541
24230	23765
86038	159635
32238	16119
191095	7798
11418	9431
29301	20183
36881	655
61683	44441
21380	14990
44810	7206
50343	37238
122760	10947
224544	10032
69093	7723
107580	5622
49297	721
88331	4869
34625	1407
68409	356
98568	24874
46513	1498
61060	24233
181455	81254
13384	17031
222158	12793
33330	11362
224531	1006288
16915	51152
51939	6381
14716	1049
62189	7797
56139	86250
27184	13145
25438	5769
120193	12753
28196	28929
11947	21291
79988	68935
17171	39120
66227	6251
70618	85008
34710	4472
235080	122072
43127	15608
157966	28841
133970	15085
15495	1428
49391	958
36138	31748
147677	21324
17034	61132
183355	1394
69093	1035
5067	4156
10503	4448
43127	12833
27483	28285
40407	26753
17723	1407
132611	328
256434	31853
8388	9239
106704	13624
148377	81616
53930	4987
136058	114619
79974	15692
80503	5874
237785	813
11571	8025
80552	241410
43850	6120
209734	26199
29301	382
77823	1220
178067	4326
211609	422
37676	16910
213351	183876
27882	9223
49255	3231
53109	13359
33862	31853
20423	349
1106	654
133970	41096
23408	47569
249461	476
58900	81816
59867	2524
103726	152109
59959	5222
34710	12052
71000	4156
256415	534
70202	29092
30955	6907
204517	12641
8952	39242
85609	7627
18345	16574
22896	102157
32880	11954
39371	8133
82569	1192
238676	75282
20423	11134
41751	16059
50503	60031
129977	14457
224175	7913
204208	17935
61583	15597
43734	151325
224128	17251
45720	6764
28031	125718
110949	20077
13880	11954
40599	15139
34323	4318
14765	21795
21076	1188
201683	15061
62736	4839
222469	70160
51957	435580
59959	5222
93424	2422200
29320	13028
12542	2577
46145	31047
31106	26797
211167	11884
2637	3224
21380	47026
23524	17698
62722	125612
41376	13624
48197	23187
30961	7455
47699	11956
14934	29705
100409	64882
2228	5377
108636	37467
133970	41096
13895	11259
39836	29636
38456	29164
105848	10383
20640	13904
235830	52205
76657	2524
133970	4640
24518	11792
238517	11902
99922	78624
54405	41096
15584	7913
219604	632
30477	21455
228205	15527
19387	14970
45379	549
1513	6293
74134	25353
157966	13233
76657	86029
7224	3557
213351	28279
18179	1086
148897	1163
48197	1376
139307	1407
29123	13607
208452	123
233025	26199
224242	74450
59122	57043
12194	4879
44739	985
57014	15139
231094	21826
61567	6251
85579	5960
240799	21324
255138	43052
24009	38353
216812	837
51957	22351
6998	11872
30718	122980
40536	17741
38456	7999
22896	102157
184931	1188
17238	362400
52118	4145
2637	7680
175516	9209
50713	75007
39279	177
251235	11173
27483	124069
52563	31112
250094	12468
27483	132346
48637	56898
262559	6375
56139	86250
21214	46904
25336	3184
57992	14254
29031	26051
31064	22366
14543	27780
45808	29635
222600	6894
83904	5004
87557	24943
264057	13463
22259	17689
1338	13231
38407	639
68370	10302
61583	82441
21282	318
1193	1486
99922	5637
259721	12368
78645	239
54949	39242
50267	29259
133970	5606
47699	121898
98753	99891
34887	68935
31106	20329
21148	6614
144261	181750
